Date,Adj Close,Close,High,Low,Open,Volume
2024-01-10,1.4702999591827393,1.4702999591827393,1.4702999591827393,1.469499945640564,1.469499945640564,6
2024-01-11,1.4737000465393066,1.4737000465393066,1.4737000465393066,1.4678000211715698,1.4699000120162964,173
2024-01-12,1.4711999893188477,1.4711999893188477,1.4711999893188477,1.4664000272750854,1.4680999517440796,13
2024-01-16,1.469599962234497,1.469599962234497,1.4745999574661255,1.468000054359436,1.4716999530792236,278
2024-01-17,1.472499966621399,1.472499966621399,1.472499966621399,1.4714000225067139,1.4718999862670898,8
2024-01-18,1.468999981880188,1.468999981880188,1.4722000360488892,1.468000054359436,1.472100019454956,152
2024-01-19,1.4656000137329102,1.4656000137329102,1.468999981880188,1.4656000137329102,1.4673999547958374,8
2024-01-22,1.4688999652862549,1.4688999652862549,1.4688999652862549,1.4631999731063843,1.4637000560760498,125
2024-01-23,1.4629000425338745,1.4629000425338745,1.4665000438690186,1.462399959564209,1.4665000438690186,118
2024-01-24,1.4737000465393066,1.4737000465393066,1.4737000465393066,1.4675999879837036,1.4675999879837036,47
2024-01-25,1.4627000093460083,1.4627000093460083,1.4736000299453735,1.4625999927520752,1.4736000299453735,128
2024-01-26,1.4622999429702759,1.4622999429702759,1.4645999670028687,1.4596999883651733,1.4630999565124512,31
2024-01-29,1.4550000429153442,1.4550000429153442,1.4575999975204468,1.4550000429153442,1.4575999975204468,113
2024-01-30,1.4551000595092773,1.4551000595092773,1.4574999809265137,1.4521000385284424,1.4550000429153442,37
2024-01-31,1.4545999765396118,1.4545999765396118,1.4563000202178955,1.4530999660491943,1.4551000595092773,63
2024-02-01,1.4571000337600708,1.4571000337600708,1.4571000337600708,1.4551000595092773,1.4563000202178955,4
2024-02-02,1.4544999599456787,1.4544999599456787,1.4589999914169312,1.454200029373169,1.458299994468689,176
2024-02-05,1.4557000398635864,1.4557000398635864,1.4557000398635864,1.4523999691009521,1.4529999494552612,14
2024-02-06,1.4509999752044678,1.4509999752044678,1.4562000036239624,1.4509999752044678,1.4562000036239624,20
2024-02-07,1.4522000551223755,1.4522000551223755,1.4532999992370605,1.4515000581741333,1.4527000188827515,16
2024-02-08,1.451300024986267,1.451300024986267,1.4530999660491943,1.4500999450683594,1.4530999660491943,90
2024-02-09,1.4529000520706177,1.4529000520706177,1.4544999599456787,1.4478000402450562,1.451300024986267,41
2024-02-12,1.4503999948501587,1.4503999948501587,1.4510999917984009,1.4495999813079834,1.4510999917984009,5
2024-02-13,1.4551000595092773,1.4551000595092773,1.455399990081787,1.4509999752044678,1.4509999752044678,18
2024-02-14,1.4544999599456787,1.4544999599456787,1.4556000232696533,1.4500000476837158,1.4541000127792358,35
2024-02-15,1.451799988746643,1.451799988746643,1.4536999464035034,1.451799988746643,1.4536999464035034,8
2024-02-16,1.4551000595092773,1.4551000595092773,1.4551000595092773,1.4515000581741333,1.4519000053405762,52
2024-02-20,1.462399959564209,1.462399959564209,1.4657000303268433,1.4528000354766846,1.4528000354766846,137
2024-02-21,1.4615999460220337,1.4615999460220337,1.462499976158142,1.4615999460220337,1.462499976158142,10
2024-02-22,1.4605000019073486,1.4605000019073486,1.4625999927520752,1.4598000049591064,1.4625999927520752,109
2024-02-23,1.4620000123977661,1.4620000123977661,1.4630999565124512,1.4601999521255493,1.4601999521255493,9
2024-02-26,1.466599941253662,1.466599941253662,1.467900037765503,1.464400053024292,1.464400053024292,18
2024-02-27,1.468000054359436,1.468000054359436,1.468000054359436,1.4658000469207764,1.465999960899353,37
2024-02-28,1.4718999862670898,1.4718999862670898,1.4723999500274658,1.4672000408172607,1.4678000211715698,25
2024-02-29,1.4672000408172607,1.4672000408172607,1.4749000072479248,1.4671000242233276,1.4738999605178833,499
2024-03-01,1.4706000089645386,1.4706000089645386,1.4706000089645386,1.4672000408172607,1.4674999713897705,33
2024-03-04,1.4747999906539917,1.4747999906539917,1.4747999906539917,1.4716999530792236,1.4716999530792236,45
2024-03-05,1.4758000373840332,1.4758000373840332,1.4758000373840332,1.473099946975708,1.475000023841858,95
2024-03-06,1.4732999801635742,1.4732999801635742,1.4775999784469604,1.4732999801635742,1.4758000373840332,151
2024-03-07,1.4733999967575073,1.4733999967575073,1.4735000133514404,1.4730000495910645,1.4732999801635742,16
2024-03-08,1.4757000207901,1.4757000207901,1.4757000207901,1.4752999544143677,1.4752999544143677,89
2024-03-11,1.4735000133514404,1.4735000133514404,1.475100040435791,1.4731999635696411,1.475100040435791,468
2024-03-12,1.4744999408721924,1.4744999408721924,1.4744999408721924,1.4722000360488892,1.472499966621399,931
2024-03-13,1.475000023841858,1.475000023841858,1.475000023841858,1.4730000495910645,1.4743000268936157,2344
2024-03-14,1.473099946975708,1.473099946975708,1.4744999408721924,1.4717999696731567,1.4744999408721924,2141
2024-03-15,1.4745999574661255,1.4745999574661255,1.4745999574661255,1.4737999439239502,1.4737999439239502,115
2024-03-18,1.4747999906539917,1.4747999906539917,1.4747999906539917,1.4747999906539917,1.4747999906539917,165
2024-03-19,1.4772000312805176,1.4772000312805176,1.4803999662399292,1.4747999906539917,1.4747999906539917,102
2024-03-20,1.476199984550476,1.476199984550476,1.4769999980926514,1.475100040435791,1.4769999980926514,14
2024-03-21,1.4732999801635742,1.4732999801635742,1.476199984550476,1.472499966621399,1.4740999937057495,31
2024-03-22,1.4737999439239502,1.4737999439239502,1.4749000072479248,1.4709999561309814,1.4709999561309814,44
2024-03-25,1.475100040435791,1.475100040435791,1.475100040435791,1.4745999574661255,1.4745999574661255,2
2024-03-26,1.4740999937057495,1.4740999937057495,1.4740999937057495,1.4723000526428223,1.4723000526428223,7
2024-03-27,1.4722000360488892,1.4722000360488892,1.4744000434875488,1.4722000360488892,1.4744000434875488,29
2024-03-28,1.4636000394821167,1.4636000394821167,1.4718999862670898,1.4636000394821167,1.4718999862670898,263
2024-04-01,1.461400032043457,1.461400032043457,1.461400032043457,1.4602999687194824,1.4602999687194824,6
2024-04-02,1.4638999700546265,1.4638999700546265,1.464900016784668,1.4589999914169312,1.4610999822616577,10
2024-04-03,1.4687999486923218,1.4687999486923218,1.4687999486923218,1.4657000303268433,1.4665000438690186,18
2024-04-04,1.4717999696731567,1.4717999696731567,1.472000002861023,1.4678000211715698,1.468000054359436,152
2024-04-05,1.475100040435791,1.475100040435791,1.4765000343322754,1.4707000255584717,1.4707000255584717,370
2024-04-08,1.476699948310852,1.476699948310852,1.4771000146865845,1.4744000434875488,1.4759000539779663,14
2024-04-09,1.4766000509262085,1.4766000509262085,1.4782999753952026,1.4766000509262085,1.4782999753952026,20
2024-04-10,1.4726999998092651,1.4726999998092651,1.4759000539779663,1.4701000452041626,1.4739999771118164,123
2024-04-11,1.4702999591827393,1.4702999591827393,1.472599983215332,1.469599962234497,1.469599962234497,18
2024-04-12,1.468999981880188,1.468999981880188,1.468999981880188,1.4652999639511108,1.4682999849319458,3
2024-04-15,1.4677000045776367,1.4677000045776367,1.4678000211715698,1.4651000499725342,1.4678000211715698,16
2024-04-16,1.4704999923706055,1.4704999923706055,1.4739999771118164,1.468400001525879,1.468400001525879,28
2024-04-17,1.4717999696731567,1.4717999696731567,1.4717999696731567,1.4693000316619873,1.4702999591827393,130
2024-04-18,1.4686000347137451,1.4686000347137451,1.4709999561309814,1.468000054359436,1.4709999561309814,26
2024-04-19,1.4668999910354614,1.4668999910354614,1.4670000076293945,1.4660999774932861,1.466599941253662,11
2024-04-22,1.4616999626159668,1.4616999626159668,1.4651000499725342,1.4611999988555908,1.4651000499725342,16
2024-04-23,1.464400053024292,1.464400053024292,1.464400053024292,1.4630999565124512,1.4637999534606934,32
2024-04-24,1.4675999879837036,1.4675999879837036,1.4675999879837036,1.4675999879837036,1.4675999879837036,0
2024-04-25,1.4674999713897705,1.4674999713897705,1.4707000255584717,1.4671000242233276,1.468999981880188,4
2024-04-26,1.4637999534606934,1.4637999534606934,1.4678000211715698,1.4630999565124512,1.4665000438690186,40
2024-04-29,1.4666999578475952,1.4666999578475952,1.4666999578475952,1.4644999504089355,1.4644999504089355,10
2024-04-30,1.4710999727249146,1.4710999727249146,1.4739999771118164,1.4701999425888062,1.4711999893188477,55
2024-05-01,1.472599983215332,1.472599983215332,1.4728000164031982,1.4714000225067139,1.4714000225067139,13
2024-05-02,1.468400001525879,1.468400001525879,1.4708000421524048,1.4666999578475952,1.4708000421524048,6
2024-05-03,1.4747999906539917,1.4747999906539917,1.4749000072479248,1.4687999486923218,1.4687999486923218,32
2024-05-06,1.4733999967575073,1.4733999967575073,1.4749000072479248,1.4733999967575073,1.4749000072479248,3
2024-05-07,1.4780000448226929,1.4780000448226929,1.478600025177002,1.4739999771118164,1.4739999771118164,15
2024-05-08,1.4771000146865845,1.4771000146865845,1.4795000553131104,1.476099967956543,1.4793000221252441,8
2024-05-09,1.4759000539779663,1.4759000539779663,1.4759000539779663,1.4737000465393066,1.4744999408721924,17
2024-05-10,1.4743000268936157,1.4743000268936157,1.4764000177383423,1.4709999561309814,1.4759999513626099,20
2024-05-13,1.4763000011444092,1.4763000011444092,1.4781999588012695,1.4763000011444092,1.4781999588012695,1
2024-05-14,1.4783999919891357,1.4783999919891357,1.4783999919891357,1.476199984550476,1.4767999649047852,2
2024-05-15,1.4809999465942383,1.4809999465942383,1.4824999570846558,1.4774999618530273,1.4780999422073364,59
2024-05-16,1.4810999631881714,1.4810999631881714,1.4829000234603882,1.4810999631881714,1.4817999601364136,185
2024-05-17,1.4811999797821045,1.4811999797821045,1.4811999797821045,1.4810999631881714,1.4810999631881714,2
2024-05-20,1.4809999465942383,1.4809999465942383,1.4809999465942383,1.479200005531311,1.479200005531311,58
2024-05-21,1.482800006866455,1.482800006866455,1.4840999841690063,1.4802000522613525,1.4818999767303467,52
2024-05-22,1.4831000566482544,1.4831000566482544,1.4831000566482544,1.481600046157837,1.481600046157837,13
2024-05-23,1.485700011253357,1.485700011253357,1.485700011253357,1.4815000295639038,1.4815000295639038,2
2024-05-24,1.483299970626831,1.483299970626831,1.4882999658584595,1.4831000566482544,1.485700011253357,18
2024-05-28,1.482699990272522,1.482699990272522,1.4837000370025635,1.4801000356674194,1.4801000356674194,48
2024-05-29,1.4824999570846558,1.4824999570846558,1.4824999570846558,1.482300043106079,1.482300043106079,9
2024-05-30,1.4824999570846558,1.4824999570846558,1.4837000370025635,1.482200026512146,1.4837000370025635,45
2024-05-31,1.4783999919891357,1.4783999919891357,1.4824999570846558,1.4781999588012695,1.4824999570846558,55
2024-06-03,1.4875999689102173,1.4875999689102173,1.4875999689102173,1.4779000282287598,1.4785000085830688,87
2024-06-04,1.4891999959945679,1.4891999959945679,1.489400029182434,1.4872000217437744,1.4884999990463257,300
2024-06-05,1.4891999959945679,1.4891999959945679,1.4925999641418457,1.4864000082015991,1.488700032234192,79
2024-06-06,1.4890999794006348,1.4890999794006348,1.492300033569336,1.4881000518798828,1.4891999959945679,118
2024-06-07,1.4855999946594238,1.4855999946594238,1.4895999431610107,1.4850000143051147,1.4895999431610107,136
2024-06-10,1.4812999963760376,1.4812999963760376,1.4839999675750732,1.479099988937378,1.4839999675750732,384
2024-06-11,1.4776999950408936,1.4776999950408936,1.482200026512146,1.4769999980926514,1.481600046157837,2528
2024-06-12,1.483299970626831,1.483299970626831,1.4853999614715576,1.4769999980926514,1.4769999980926514,2743
2024-06-13,1.4758000373840332,1.4758000373840332,1.4860999584197998,1.4752999544143677,1.4854999780654907,652
2024-06-14,1.4700000286102295,1.4700000286102295,1.4758000373840332,1.4700000286102295,1.4758000373840332,240
2024-06-17,1.4742000102996826,1.4742000102996826,1.4742000102996826,1.4742000102996826,1.4742000102996826,43
2024-06-18,1.476199984550476,1.476199984550476,1.4778000116348267,1.4759999513626099,1.4769999980926514,27
2024-06-20,1.468999981880188,1.468999981880188,1.4766000509262085,1.468999981880188,1.476199984550476,151
2024-06-21,1.467900037765503,1.467900037765503,1.468999981880188,1.4657000303268433,1.468999981880188,68
2024-06-24,1.468500018119812,1.468500018119812,1.4716999530792236,1.4673000574111938,1.4673000574111938,21
2024-06-25,1.4661999940872192,1.4661999940872192,1.4687000513076782,1.4631999731063843,1.4687000513076782,232
2024-06-26,1.4663000106811523,1.4663000106811523,1.4670000076293945,1.4636000394821167,1.4661999940872192,60
2024-06-27,1.4686000347137451,1.4686000347137451,1.4703999757766724,1.4652999639511108,1.4663000106811523,94
2024-06-28,1.4688999652862549,1.4688999652862549,1.4696999788284302,1.4660999774932861,1.4687000513076782,102
2024-07-01,1.4774999618530273,1.4774999618530273,1.4774999618530273,1.4701000452041626,1.4701000452041626,72
2024-07-02,1.471500039100647,1.471500039100647,1.4758000373840332,1.471500039100647,1.4757000207901,122
2024-07-03,1.472599983215332,1.472599983215332,1.4754999876022339,1.472599983215332,1.4731999635696411,54
2024-07-05,1.479099988937378,1.479099988937378,1.4802000522613525,1.472599983215332,1.4737999439239502,94
2024-07-08,1.4788000583648682,1.4788000583648682,1.4800000190734863,1.4788000583648682,1.479200005531311,56
2024-07-09,1.4759999513626099,1.4759999513626099,1.4785000085830688,1.4758000373840332,1.4779000282287598,35
2024-07-10,1.476699948310852,1.476699948310852,1.4773999452590942,1.4754999876022339,1.4773999452590942,21
2024-07-11,1.4833999872207642,1.4833999872207642,1.4836000204086304,1.4794000387191772,1.4794000387191772,244
2024-07-12,1.4884999990463257,1.4884999990463257,1.4886000156402588,1.485200047492981,1.485200047492981,65
2024-07-15,1.4921000003814697,1.4921000003814697,1.493399977684021,1.4890999794006348,1.4890999794006348,55
2024-07-16,1.492400050163269,1.492400050163269,1.4938000440597534,1.4909000396728516,1.4922000169754028,74
2024-07-17,1.4990999698638916,1.4990999698638916,1.4990999698638916,1.4937000274658203,1.4937000274658203,158
2024-07-18,1.4960999488830566,1.4960999488830566,1.4981000423431396,1.4946999549865723,1.4981000423431396,29
2024-07-19,1.4954999685287476,1.4954999685287476,1.4966000318527222,1.4941999912261963,1.4941999912261963,23
2024-07-22,1.4991999864578247,1.4991999864578247,1.4996999502182007,1.495300054550171,1.495300054550171,98
2024-07-23,1.4966000318527222,1.4966000318527222,1.5003999471664429,1.495300054550171,1.499899983406067,80
2024-07-24,1.4984999895095825,1.4984999895095825,1.4996000528335571,1.4967999458312988,1.4974000453948975,41
2024-07-25,1.5008000135421753,1.5008000135421753,1.503499984741211,1.5002000331878662,1.5017999410629272,20
2024-07-26,1.503600001335144,1.503600001335144,1.503600001335144,1.4990999698638916,1.5010000467300415,88
2024-07-29,1.5003000497817993,1.5003000497817993,1.5006999969482422,1.4986000061035156,1.4996999502182007,21
2024-07-30,1.4986000061035156,1.4986000061035156,1.501099944114685,1.4970999956130981,1.500100016593933,46
2024-07-31,1.4946999549865723,1.4946999549865723,1.5003000497817993,1.4946999549865723,1.4996000528335571,43
2024-08-01,1.4983999729156494,1.4983999729156494,1.4983999729156494,1.4911999702453613,1.4938000440597534,221
2024-08-02,1.5145000219345093,1.5145000219345093,1.5147000551223755,1.5013999938964844,1.5016000270843506,105
2024-08-05,1.5159000158309937,1.5159000158309937,1.5232000350952148,1.514799952507019,1.514799952507019,441
2024-08-06,1.5055999755859375,1.5055999755859375,1.5151000022888184,1.5055999755859375,1.5151000022888184,128
2024-08-07,1.5024000406265259,1.5024000406265259,1.5051000118255615,1.5006999969482422,1.5051000118255615,115
2024-08-08,1.500100016593933,1.500100016593933,1.503600001335144,1.4982000589370728,1.502500057220459,80
2024-08-09,1.500499963760376,1.500499963760376,1.5017000436782837,1.499500036239624,1.4997999668121338,193
2024-08-12,1.5022000074386597,1.5022000074386597,1.5022000074386597,1.4987000226974487,1.499400019645691,72
2024-08-13,1.5090999603271484,1.5090999603271484,1.5090999603271484,1.5011999607086182,1.5011999607086182,46
2024-08-14,1.511299967765808,1.511299967765808,1.513100028038025,1.511299967765808,1.5115000009536743,20
2024-08-15,1.5073000192642212,1.5073000192642212,1.5109000205993652,1.50409996509552,1.5109000205993652,62
2024-08-16,1.5091999769210815,1.5091999769210815,1.5098999738693237,1.5074000358581543,1.507599949836731,25
2024-08-19,1.5116000175476074,1.5116000175476074,1.5116000175476074,1.5083999633789062,1.5091999769210815,37
